precinct_id,is_complete,GEOID10,precinct_name,votes,votes_align1,votes_alignfinal,candidate,precinct,precinct_full,align1,alignfinal,county,congressional_district,precinct_delegates
Clark - 7906,FALSE,32003-7906,7906,0,0,0,bennetm,Clark - 7906,Clark - 7906_Clark - 7906,0,0,NA,NA,NA
Clark - 7906,FALSE,32003-7906,7906,0,0,0,bidenj,Clark - 7906,Clark - 7906_Clark - 7906,0,0,NA,NA,NA
Clark - 7906,FALSE,32003-7906,7906,0,0,0,buttigiegp,Clark - 7906,Clark - 7906_Clark - 7906,0,0,NA,NA,NA
Clark - 7906,FALSE,32003-7906,7906,0,0,0,delaneyj,Clark - 7906,Clark - 7906_Clark - 7906,0,0,NA,NA,NA
Clark - 7906,FALSE,32003-7906,7906,0,0,0,gabbardt,Clark - 7906,Clark - 7906_Clark - 7906,0,0,NA,NA,NA
Clark - 7906,FALSE,32003-7906,7906,0,0,0,klobuchara,Clark - 7906,Clark - 7906_Clark - 7906,0,0,NA,NA,NA
Clark - 7906,FALSE,32003-7906,7906,0,0,0,patrickd,Clark - 7906,Clark - 7906_Clark - 7906,0,0,NA,NA,NA
Clark - 7906,FALSE,32003-7906,7906,0,0,0,sandersb,Clark - 7906,Clark - 7906_Clark - 7906,0,0,NA,NA,NA
Clark - 7906,FALSE,32003-7906,7906,0,0,0,steyert,Clark - 7906,Clark - 7906_Clark - 7906,0,0,NA,NA,NA
Clark - 7906,FALSE,32003-7906,7906,0,0,0,warrene,Clark - 7906,Clark - 7906_Clark - 7906,0,0,NA,NA,NA
Clark - 7906,FALSE,32003-7906,7906,0,0,0,yanga,Clark - 7906,Clark - 7906_Clark - 7906,0,0,NA,NA,NA
Clark - 7906,FALSE,32003-7906,7906,0,0,0,uncommitted,Clark - 7906,Clark - 7906_Clark - 7906,0,0,NA,NA,NA
Clark - 7908,FALSE,32003-7908,7908,0,0,0,bennetm,Clark - 7908,Clark - 7908_Clark - 7908,0,0,NA,NA,NA
Clark - 7908,FALSE,32003-7908,7908,0,0,0,bidenj,Clark - 7908,Clark - 7908_Clark - 7908,0,0,NA,NA,NA
Clark - 7908,FALSE,32003-7908,7908,0,0,0,buttigiegp,Clark - 7908,Clark - 7908_Clark - 7908,0,0,NA,NA,NA
Clark - 7908,FALSE,32003-7908,7908,0,0,0,delaneyj,Clark - 7908,Clark - 7908_Clark - 7908,0,0,NA,NA,NA
Clark - 7908,FALSE,32003-7908,7908,0,0,0,gabbardt,Clark - 7908,Clark - 7908_Clark - 7908,0,0,NA,NA,NA
Clark - 7908,FALSE,32003-7908,7908,0,0,0,klobuchara,Clark - 7908,Clark - 7908_Clark - 7908,0,0,NA,NA,NA
Clark - 7908,FALSE,32003-7908,7908,0,0,0,patrickd,Clark - 7908,Clark - 7908_Clark - 7908,0,0,NA,NA,NA
Clark - 7908,FALSE,32003-7908,7908,0,0,0,sandersb,Clark - 7908,Clark - 7908_Clark - 7908,0,0,NA,NA,NA
Clark - 7908,FALSE,32003-7908,7908,0,0,0,steyert,Clark - 7908,Clark - 7908_Clark - 7908,0,0,NA,NA,NA
Clark - 7908,FALSE,32003-7908,7908,0,0,0,warrene,Clark - 7908,Clark - 7908_Clark - 7908,0,0,NA,NA,NA
Clark - 7908,FALSE,32003-7908,7908,0,0,0,yanga,Clark - 7908,Clark - 7908_Clark - 7908,0,0,NA,NA,NA
Clark - 7908,FALSE,32003-7908,7908,0,0,0,uncommitted,Clark - 7908,Clark - 7908_Clark - 7908,0,0,NA,NA,NA
Clark - 7910,FALSE,32003-7910,7910,0,0,0,bennetm,Clark - 7910,Clark - 7910_Clark - 7910,0,0,NA,NA,NA
Clark - 7910,FALSE,32003-7910,7910,0,0,0,bidenj,Clark - 7910,Clark - 7910_Clark - 7910,0,0,NA,NA,NA
Clark - 7910,FALSE,32003-7910,7910,0,0,0,buttigiegp,Clark - 7910,Clark - 7910_Clark - 7910,0,0,NA,NA,NA
Clark - 7910,FALSE,32003-7910,7910,0,0,0,delaneyj,Clark - 7910,Clark - 7910_Clark - 7910,0,0,NA,NA,NA
Clark - 7910,FALSE,32003-7910,7910,0,0,0,gabbardt,Clark - 7910,Clark - 7910_Clark - 7910,0,0,NA,NA,NA
Clark - 7910,FALSE,32003-7910,7910,0,0,0,klobuchara,Clark - 7910,Clark - 7910_Clark - 7910,0,0,NA,NA,NA
Clark - 7910,FALSE,32003-7910,7910,0,0,0,patrickd,Clark - 7910,Clark - 7910_Clark - 7910,0,0,NA,NA,NA
Clark - 7910,FALSE,32003-7910,7910,0,0,0,sandersb,Clark - 7910,Clark - 7910_Clark - 7910,0,0,NA,NA,NA
Clark - 7910,FALSE,32003-7910,7910,0,0,0,steyert,Clark - 7910,Clark - 7910_Clark - 7910,0,0,NA,NA,NA
Clark - 7910,FALSE,32003-7910,7910,0,0,0,warrene,Clark - 7910,Clark - 7910_Clark - 7910,0,0,NA,NA,NA
Clark - 7910,FALSE,32003-7910,7910,0,0,0,yanga,Clark - 7910,Clark - 7910_Clark - 7910,0,0,NA,NA,NA
Clark - 7910,FALSE,32003-7910,7910,0,0,0,uncommitted,Clark - 7910,Clark - 7910_Clark - 7910,0,0,NA,NA,NA
Clark - 7912,FALSE,32003-7912,7912,0,0,0,bennetm,Clark - 7912,Clark - 7912_Clark - 7912,0,0,NA,NA,NA
Clark - 7912,FALSE,32003-7912,7912,0,0,0,bidenj,Clark - 7912,Clark - 7912_Clark - 7912,0,0,NA,NA,NA
Clark - 7912,FALSE,32003-7912,7912,0,0,0,buttigiegp,Clark - 7912,Clark - 7912_Clark - 7912,0,0,NA,NA,NA
Clark - 7912,FALSE,32003-7912,7912,0,0,0,delaneyj,Clark - 7912,Clark - 7912_Clark - 7912,0,0,NA,NA,NA
Clark - 7912,FALSE,32003-7912,7912,0,0,0,gabbardt,Clark - 7912,Clark - 7912_Clark - 7912,0,0,NA,NA,NA
Clark - 7912,FALSE,32003-7912,7912,0,0,0,klobuchara,Clark - 7912,Clark - 7912_Clark - 7912,0,0,NA,NA,NA
Clark - 7912,FALSE,32003-7912,7912,0,0,0,patrickd,Clark - 7912,Clark - 7912_Clark - 7912,0,0,NA,NA,NA
Clark - 7912,FALSE,32003-7912,7912,0,0,0,sandersb,Clark - 7912,Clark - 7912_Clark - 7912,0,0,NA,NA,NA
Clark - 7912,FALSE,32003-7912,7912,0,0,0,steyert,Clark - 7912,Clark - 7912_Clark - 7912,0,0,NA,NA,NA
Clark - 7912,FALSE,32003-7912,7912,0,0,0,warrene,Clark - 7912,Clark - 7912_Clark - 7912,0,0,NA,NA,NA
Clark - 7912,FALSE,32003-7912,7912,0,0,0,yanga,Clark - 7912,Clark - 7912_Clark - 7912,0,0,NA,NA,NA
Clark - 7912,FALSE,32003-7912,7912,0,0,0,uncommitted,Clark - 7912,Clark - 7912_Clark - 7912,0,0,NA,NA,NA
Clark - 7920,FALSE,32003-7920,7920,0,0,0,bennetm,Clark - 7920,Clark - 7920_Clark - 7920,0,0,NA,NA,NA
Clark - 7920,FALSE,32003-7920,7920,0,0,0,bidenj,Clark - 7920,Clark - 7920_Clark - 7920,0,0,NA,NA,NA
Clark - 7920,FALSE,32003-7920,7920,0,0,0,buttigiegp,Clark - 7920,Clark - 7920_Clark - 7920,0,0,NA,NA,NA
Clark - 7920,FALSE,32003-7920,7920,0,0,0,delaneyj,Clark - 7920,Clark - 7920_Clark - 7920,0,0,NA,NA,NA
Clark - 7920,FALSE,32003-7920,7920,0,0,0,gabbardt,Clark - 7920,Clark - 7920_Clark - 7920,0,0,NA,NA,NA
Clark - 7920,FALSE,32003-7920,7920,0,0,0,klobuchara,Clark - 7920,Clark - 7920_Clark - 7920,0,0,NA,NA,NA
Clark - 7920,FALSE,32003-7920,7920,0,0,0,patrickd,Clark - 7920,Clark - 7920_Clark - 7920,0,0,NA,NA,NA
Clark - 7920,FALSE,32003-7920,7920,0,0,0,sandersb,Clark - 7920,Clark - 7920_Clark - 7920,0,0,NA,NA,NA
Clark - 7920,FALSE,32003-7920,7920,0,0,0,steyert,Clark - 7920,Clark - 7920_Clark - 7920,0,0,NA,NA,NA
Clark - 7920,FALSE,32003-7920,7920,0,0,0,warrene,Clark - 7920,Clark - 7920_Clark - 7920,0,0,NA,NA,NA
Clark - 7920,FALSE,32003-7920,7920,0,0,0,yanga,Clark - 7920,Clark - 7920_Clark - 7920,0,0,NA,NA,NA
Clark - 7920,FALSE,32003-7920,7920,0,0,0,uncommitted,Clark - 7920,Clark - 7920_Clark - 7920,0,0,NA,NA,NA
Clark - 7923,FALSE,32003-7923,7923,0,0,0,bennetm,Clark - 7923,Clark - 7923_Clark - 7923,0,0,NA,NA,NA
Clark - 7923,FALSE,32003-7923,7923,0,0,0,bidenj,Clark - 7923,Clark - 7923_Clark - 7923,0,0,NA,NA,NA
Clark - 7923,FALSE,32003-7923,7923,0,0,0,buttigiegp,Clark - 7923,Clark - 7923_Clark - 7923,0,0,NA,NA,NA
Clark - 7923,FALSE,32003-7923,7923,0,0,0,delaneyj,Clark - 7923,Clark - 7923_Clark - 7923,0,0,NA,NA,NA
Clark - 7923,FALSE,32003-7923,7923,0,0,0,gabbardt,Clark - 7923,Clark - 7923_Clark - 7923,0,0,NA,NA,NA
Clark - 7923,FALSE,32003-7923,7923,0,0,0,klobuchara,Clark - 7923,Clark - 7923_Clark - 7923,0,0,NA,NA,NA
Clark - 7923,FALSE,32003-7923,7923,0,0,0,patrickd,Clark - 7923,Clark - 7923_Clark - 7923,0,0,NA,NA,NA
Clark - 7923,FALSE,32003-7923,7923,0,0,0,sandersb,Clark - 7923,Clark - 7923_Clark - 7923,0,0,NA,NA,NA
Clark - 7923,FALSE,32003-7923,7923,0,0,0,steyert,Clark - 7923,Clark - 7923_Clark - 7923,0,0,NA,NA,NA
Clark - 7923,FALSE,32003-7923,7923,0,0,0,warrene,Clark - 7923,Clark - 7923_Clark - 7923,0,0,NA,NA,NA
Clark - 7923,FALSE,32003-7923,7923,0,0,0,yanga,Clark - 7923,Clark - 7923_Clark - 7923,0,0,NA,NA,NA
Clark - 7923,FALSE,32003-7923,7923,0,0,0,uncommitted,Clark - 7923,Clark - 7923_Clark - 7923,0,0,NA,NA,NA
Clark - 7926,FALSE,32003-7926,7926,0,0,0,bennetm,Clark - 7926,Clark - 7926_Clark - 7926,0,0,NA,NA,NA
Clark - 7926,FALSE,32003-7926,7926,0,0,0,bidenj,Clark - 7926,Clark - 7926_Clark - 7926,0,0,NA,NA,NA
Clark - 7926,FALSE,32003-7926,7926,0,0,0,buttigiegp,Clark - 7926,Clark - 7926_Clark - 7926,0,0,NA,NA,NA
Clark - 7926,FALSE,32003-7926,7926,0,0,0,delaneyj,Clark - 7926,Clark - 7926_Clark - 7926,0,0,NA,NA,NA
Clark - 7926,FALSE,32003-7926,7926,0,0,0,gabbardt,Clark - 7926,Clark - 7926_Clark - 7926,0,0,NA,NA,NA
Clark - 7926,FALSE,32003-7926,7926,0,0,0,klobuchara,Clark - 7926,Clark - 7926_Clark - 7926,0,0,NA,NA,NA
Clark - 7926,FALSE,32003-7926,7926,0,0,0,patrickd,Clark - 7926,Clark - 7926_Clark - 7926,0,0,NA,NA,NA
Clark - 7926,FALSE,32003-7926,7926,0,0,0,sandersb,Clark - 7926,Clark - 7926_Clark - 7926,0,0,NA,NA,NA
Clark - 7926,FALSE,32003-7926,7926,0,0,0,steyert,Clark - 7926,Clark - 7926_Clark - 7926,0,0,NA,NA,NA
Clark - 7926,FALSE,32003-7926,7926,0,0,0,warrene,Clark - 7926,Clark - 7926_Clark - 7926,0,0,NA,NA,NA
Clark - 7926,FALSE,32003-7926,7926,0,0,0,yanga,Clark - 7926,Clark - 7926_Clark - 7926,0,0,NA,NA,NA
Clark - 7926,FALSE,32003-7926,7926,0,0,0,uncommitted,Clark - 7926,Clark - 7926_Clark - 7926,0,0,NA,NA,NA
Clark - 9996,FALSE,32003-9996,9996,0,0,0,bennetm,Clark - 9996,Clark - 9996_Clark - 9996,0,0,NA,NA,NA
Clark - 9996,FALSE,32003-9996,9996,0,0,0,bidenj,Clark - 9996,Clark - 9996_Clark - 9996,0,0,NA,NA,NA
Clark - 9996,FALSE,32003-9996,9996,0,0,0,buttigiegp,Clark - 9996,Clark - 9996_Clark - 9996,0,0,NA,NA,NA
Clark - 9996,FALSE,32003-9996,9996,0,0,0,delaneyj,Clark - 9996,Clark - 9996_Clark - 9996,0,0,NA,NA,NA
Clark - 9996,FALSE,32003-9996,9996,0,0,0,gabbardt,Clark - 9996,Clark - 9996_Clark - 9996,0,0,NA,NA,NA
Clark - 9996,FALSE,32003-9996,9996,0,0,0,klobuchara,Clark - 9996,Clark - 9996_Clark - 9996,0,0,NA,NA,NA
Clark - 9996,FALSE,32003-9996,9996,0,0,0,patrickd,Clark - 9996,Clark - 9996_Clark - 9996,0,0,NA,NA,NA
Clark - 9996,FALSE,32003-9996,9996,0,0,0,sandersb,Clark - 9996,Clark - 9996_Clark - 9996,0,0,NA,NA,NA
Clark - 9996,FALSE,32003-9996,9996,0,0,0,steyert,Clark - 9996,Clark - 9996_Clark - 9996,0,0,NA,NA,NA
Clark - 9996,FALSE,32003-9996,9996,0,0,0,warrene,Clark - 9996,Clark - 9996_Clark - 9996,0,0,NA,NA,NA
Clark - 9996,FALSE,32003-9996,9996,0,0,0,yanga,Clark - 9996,Clark - 9996_Clark - 9996,0,0,NA,NA,NA
Clark - 9996,FALSE,32003-9996,9996,0,0,0,uncommitted,Clark - 9996,Clark - 9996_Clark - 9996,0,0,NA,NA,NA
Douglas - 1,FALSE,32005-1,1,0,0,0,bennetm,Douglas - 1,Douglas - 1_Douglas - 1,0,0,NA,NA,NA
Douglas - 1,FALSE,32005-1,1,0,0,0,bidenj,Douglas - 1,Douglas - 1_Douglas - 1,0,0,NA,NA,NA
Douglas - 1,FALSE,32005-1,1,0,0,0,buttigiegp,Douglas - 1,Douglas - 1_Douglas - 1,0,0,NA,NA,NA
Douglas - 1,FALSE,32005-1,1,0,0,0,delaneyj,Douglas - 1,Douglas - 1_Douglas - 1,0,0,NA,NA,NA
Douglas - 1,FALSE,32005-1,1,0,0,0,gabbardt,Douglas - 1,Douglas - 1_Douglas - 1,0,0,NA,NA,NA
Douglas - 1,FALSE,32005-1,1,0,0,0,klobuchara,Douglas - 1,Douglas - 1_Douglas - 1,0,0,NA,NA,NA
Douglas - 1,FALSE,32005-1,1,0,0,0,patrickd,Douglas - 1,Douglas - 1_Douglas - 1,0,0,NA,NA,NA
Douglas - 1,FALSE,32005-1,1,0,0,0,sandersb,Douglas - 1,Douglas - 1_Douglas - 1,0,0,NA,NA,NA
Douglas - 1,FALSE,32005-1,1,0,0,0,steyert,Douglas - 1,Douglas - 1_Douglas - 1,0,0,NA,NA,NA
Douglas - 1,FALSE,32005-1,1,0,0,0,warrene,Douglas - 1,Douglas - 1_Douglas - 1,0,0,NA,NA,NA
Douglas - 1,FALSE,32005-1,1,0,0,0,yanga,Douglas - 1,Douglas - 1_Douglas - 1,0,0,NA,NA,NA
Douglas - 1,FALSE,32005-1,1,0,0,0,uncommitted,Douglas - 1,Douglas - 1_Douglas - 1,0,0,NA,NA,NA
Douglas - 2,FALSE,32005-2,2,0,0,0,bennetm,Douglas - 2,Douglas - 2_Douglas - 2,0,0,NA,NA,NA
Douglas - 2,FALSE,32005-2,2,0,0,0,bidenj,Douglas - 2,Douglas - 2_Douglas - 2,0,0,NA,NA,NA
Douglas - 2,FALSE,32005-2,2,0,0,0,buttigiegp,Douglas - 2,Douglas - 2_Douglas - 2,0,0,NA,NA,NA
Douglas - 2,FALSE,32005-2,2,0,0,0,delaneyj,Douglas - 2,Douglas - 2_Douglas - 2,0,0,NA,NA,NA
Douglas - 2,FALSE,32005-2,2,0,0,0,gabbardt,Douglas - 2,Douglas - 2_Douglas - 2,0,0,NA,NA,NA
Douglas - 2,FALSE,32005-2,2,0,0,0,klobuchara,Douglas - 2,Douglas - 2_Douglas - 2,0,0,NA,NA,NA
Douglas - 2,FALSE,32005-2,2,0,0,0,patrickd,Douglas - 2,Douglas - 2_Douglas - 2,0,0,NA,NA,NA
Douglas - 2,FALSE,32005-2,2,0,0,0,sandersb,Douglas - 2,Douglas - 2_Douglas - 2,0,0,NA,NA,NA
Douglas - 2,FALSE,32005-2,2,0,0,0,steyert,Douglas - 2,Douglas - 2_Douglas - 2,0,0,NA,NA,NA
Douglas - 2,FALSE,32005-2,2,0,0,0,warrene,Douglas - 2,Douglas - 2_Douglas - 2,0,0,NA,NA,NA
Douglas - 2,FALSE,32005-2,2,0,0,0,yanga,Douglas - 2,Douglas - 2_Douglas - 2,0,0,NA,NA,NA
Douglas - 2,FALSE,32005-2,2,0,0,0,uncommitted,Douglas - 2,Douglas - 2_Douglas - 2,0,0,NA,NA,NA
Douglas - 3,FALSE,32005-3,3,0,0,0,bennetm,Douglas - 3,Douglas - 3_Douglas - 3,0,0,NA,NA,NA
Douglas - 3,FALSE,32005-3,3,0,0,0,bidenj,Douglas - 3,Douglas - 3_Douglas - 3,0,0,NA,NA,NA
Douglas - 3,FALSE,32005-3,3,0,0,0,buttigiegp,Douglas - 3,Douglas - 3_Douglas - 3,0,0,NA,NA,NA
Douglas - 3,FALSE,32005-3,3,0,0,0,delaneyj,Douglas - 3,Douglas - 3_Douglas - 3,0,0,NA,NA,NA
Douglas - 3,FALSE,32005-3,3,0,0,0,gabbardt,Douglas - 3,Douglas - 3_Douglas - 3,0,0,NA,NA,NA
Douglas - 3,FALSE,32005-3,3,0,0,0,klobuchara,Douglas - 3,Douglas - 3_Douglas - 3,0,0,NA,NA,NA
Douglas - 3,FALSE,32005-3,3,0,0,0,patrickd,Douglas - 3,Douglas - 3_Douglas - 3,0,0,NA,NA,NA
Douglas - 3,FALSE,32005-3,3,0,0,0,sandersb,Douglas - 3,Douglas - 3_Douglas - 3,0,0,NA,NA,NA
Douglas - 3,FALSE,32005-3,3,0,0,0,steyert,Douglas - 3,Douglas - 3_Douglas - 3,0,0,NA,NA,NA
Douglas - 3,FALSE,32005-3,3,0,0,0,warrene,Douglas - 3,Douglas - 3_Douglas - 3,0,0,NA,NA,NA
Douglas - 3,FALSE,32005-3,3,0,0,0,yanga,Douglas - 3,Douglas - 3_Douglas - 3,0,0,NA,NA,NA
Douglas - 3,FALSE,32005-3,3,0,0,0,uncommitted,Douglas - 3,Douglas - 3_Douglas - 3,0,0,NA,NA,NA
Douglas - 4,FALSE,32005-4,4,0,0,0,bennetm,Douglas - 4,Douglas - 4_Douglas - 4,0,0,NA,NA,NA
Douglas - 4,FALSE,32005-4,4,0,0,0,bidenj,Douglas - 4,Douglas - 4_Douglas - 4,0,0,NA,NA,NA
Douglas - 4,FALSE,32005-4,4,0,0,0,buttigiegp,Douglas - 4,Douglas - 4_Douglas - 4,0,0,NA,NA,NA
Douglas - 4,FALSE,32005-4,4,0,0,0,delaneyj,Douglas - 4,Douglas - 4_Douglas - 4,0,0,NA,NA,NA
Douglas - 4,FALSE,32005-4,4,0,0,0,gabbardt,Douglas - 4,Douglas - 4_Douglas - 4,0,0,NA,NA,NA
Douglas - 4,FALSE,32005-4,4,0,0,0,klobuchara,Douglas - 4,Douglas - 4_Douglas - 4,0,0,NA,NA,NA
Douglas - 4,FALSE,32005-4,4,0,0,0,patrickd,Douglas - 4,Douglas - 4_Douglas - 4,0,0,NA,NA,NA
Douglas - 4,FALSE,32005-4,4,0,0,0,sandersb,Douglas - 4,Douglas - 4_Douglas - 4,0,0,NA,NA,NA
Douglas - 4,FALSE,32005-4,4,0,0,0,steyert,Douglas - 4,Douglas - 4_Douglas - 4,0,0,NA,NA,NA
Douglas - 4,FALSE,32005-4,4,0,0,0,warrene,Douglas - 4,Douglas - 4_Douglas - 4,0,0,NA,NA,NA
Douglas - 4,FALSE,32005-4,4,0,0,0,yanga,Douglas - 4,Douglas - 4_Douglas - 4,0,0,NA,NA,NA
Douglas - 4,FALSE,32005-4,4,0,0,0,uncommitted,Douglas - 4,Douglas - 4_Douglas - 4,0,0,NA,NA,NA
Douglas - 6,FALSE,32005-6,6,0,0,0,bennetm,Douglas - 6,Douglas - 6_Douglas - 6,0,0,NA,NA,NA
Douglas - 6,FALSE,32005-6,6,0,0,0,bidenj,Douglas - 6,Douglas - 6_Douglas - 6,0,0,NA,NA,NA
Douglas - 6,FALSE,32005-6,6,0,0,0,buttigiegp,Douglas - 6,Douglas - 6_Douglas - 6,0,0,NA,NA,NA
Douglas - 6,FALSE,32005-6,6,0,0,0,delaneyj,Douglas - 6,Douglas - 6_Douglas - 6,0,0,NA,NA,NA
Douglas - 6,FALSE,32005-6,6,0,0,0,gabbardt,Douglas - 6,Douglas - 6_Douglas - 6,0,0,NA,NA,NA
Douglas - 6,FALSE,32005-6,6,0,0,0,klobuchara,Douglas - 6,Douglas - 6_Douglas - 6,0,0,NA,NA,NA
Douglas - 6,FALSE,32005-6,6,0,0,0,patrickd,Douglas - 6,Douglas - 6_Douglas - 6,0,0,NA,NA,NA
Douglas - 6,FALSE,32005-6,6,0,0,0,sandersb,Douglas - 6,Douglas - 6_Douglas - 6,0,0,NA,NA,NA
Douglas - 6,FALSE,32005-6,6,0,0,0,steyert,Douglas - 6,Douglas - 6_Douglas - 6,0,0,NA,NA,NA
Douglas - 6,FALSE,32005-6,6,0,0,0,warrene,Douglas - 6,Douglas - 6_Douglas - 6,0,0,NA,NA,NA
Douglas - 6,FALSE,32005-6,6,0,0,0,yanga,Douglas - 6,Douglas - 6_Douglas - 6,0,0,NA,NA,NA
Douglas - 6,FALSE,32005-6,6,0,0,0,uncommitted,Douglas - 6,Douglas - 6_Douglas - 6,0,0,NA,NA,NA
Douglas - 7,FALSE,32005-7,7,0,0,0,bennetm,Douglas - 7,Douglas - 7_Douglas - 7,0,0,NA,NA,NA
Douglas - 7,FALSE,32005-7,7,0,0,0,bidenj,Douglas - 7,Douglas - 7_Douglas - 7,0,0,NA,NA,NA
Douglas - 7,FALSE,32005-7,7,0,0,0,buttigiegp,Douglas - 7,Douglas - 7_Douglas - 7,0,0,NA,NA,NA
Douglas - 7,FALSE,32005-7,7,0,0,0,delaneyj,Douglas - 7,Douglas - 7_Douglas - 7,0,0,NA,NA,NA
Douglas - 7,FALSE,32005-7,7,0,0,0,gabbardt,Douglas - 7,Douglas - 7_Douglas - 7,0,0,NA,NA,NA
Douglas - 7,FALSE,32005-7,7,0,0,0,klobuchara,Douglas - 7,Douglas - 7_Douglas - 7,0,0,NA,NA,NA
Douglas - 7,FALSE,32005-7,7,0,0,0,patrickd,Douglas - 7,Douglas - 7_Douglas - 7,0,0,NA,NA,NA
Douglas - 7,FALSE,32005-7,7,0,0,0,sandersb,Douglas - 7,Douglas - 7_Douglas - 7,0,0,NA,NA,NA
Douglas - 7,FALSE,32005-7,7,0,0,0,steyert,Douglas - 7,Douglas - 7_Douglas - 7,0,0,NA,NA,NA
Douglas - 7,FALSE,32005-7,7,0,0,0,warrene,Douglas - 7,Douglas - 7_Douglas - 7,0,0,NA,NA,NA
Douglas - 7,FALSE,32005-7,7,0,0,0,yanga,Douglas - 7,Douglas - 7_Douglas - 7,0,0,NA,NA,NA
Douglas - 7,FALSE,32005-7,7,0,0,0,uncommitted,Douglas - 7,Douglas - 7_Douglas - 7,0,0,NA,NA,NA
Douglas - 8,FALSE,32005-8,8,0,0,0,bennetm,Douglas - 8,Douglas - 8_Douglas - 8,0,0,NA,NA,NA
Douglas - 8,FALSE,32005-8,8,0,0,0,bidenj,Douglas - 8,Douglas - 8_Douglas - 8,0,0,NA,NA,NA
Douglas - 8,FALSE,32005-8,8,0,0,0,buttigiegp,Douglas - 8,Douglas - 8_Douglas - 8,0,0,NA,NA,NA
Douglas - 8,FALSE,32005-8,8,0,0,0,delaneyj,Douglas - 8,Douglas - 8_Douglas - 8,0,0,NA,NA,NA
Douglas - 8,FALSE,32005-8,8,0,0,0,gabbardt,Douglas - 8,Douglas - 8_Douglas - 8,0,0,NA,NA,NA
Douglas - 8,FALSE,32005-8,8,0,0,0,klobuchara,Douglas - 8,Douglas - 8_Douglas - 8,0,0,NA,NA,NA
Douglas - 8,FALSE,32005-8,8,0,0,0,patrickd,Douglas - 8,Douglas - 8_Douglas - 8,0,0,NA,NA,NA
Douglas - 8,FALSE,32005-8,8,0,0,0,sandersb,Douglas - 8,Douglas - 8_Douglas - 8,0,0,NA,NA,NA
Douglas - 8,FALSE,32005-8,8,0,0,0,steyert,Douglas - 8,Douglas - 8_Douglas - 8,0,0,NA,NA,NA
Douglas - 8,FALSE,32005-8,8,0,0,0,warrene,Douglas - 8,Douglas - 8_Douglas - 8,0,0,NA,NA,NA
Douglas - 8,FALSE,32005-8,8,0,0,0,yanga,Douglas - 8,Douglas - 8_Douglas - 8,0,0,NA,NA,NA
Douglas - 8,FALSE,32005-8,8,0,0,0,uncommitted,Douglas - 8,Douglas - 8_Douglas - 8,0,0,NA,NA,NA
Douglas - 9,FALSE,32005-9,9,0,0,0,bennetm,Douglas - 9,Douglas - 9_Douglas - 9,0,0,NA,NA,NA
Douglas - 9,FALSE,32005-9,9,0,0,0,bidenj,Douglas - 9,Douglas - 9_Douglas - 9,0,0,NA,NA,NA
Douglas - 9,FALSE,32005-9,9,0,0,0,buttigiegp,Douglas - 9,Douglas - 9_Douglas - 9,0,0,NA,NA,NA
Douglas - 9,FALSE,32005-9,9,0,0,0,delaneyj,Douglas - 9,Douglas - 9_Douglas - 9,0,0,NA,NA,NA
Douglas - 9,FALSE,32005-9,9,0,0,0,gabbardt,Douglas - 9,Douglas - 9_Douglas - 9,0,0,NA,NA,NA
Douglas - 9,FALSE,32005-9,9,0,0,0,klobuchara,Douglas - 9,Douglas - 9_Douglas - 9,0,0,NA,NA,NA
Douglas - 9,FALSE,32005-9,9,0,0,0,patrickd,Douglas - 9,Douglas - 9_Douglas - 9,0,0,NA,NA,NA
Douglas - 9,FALSE,32005-9,9,0,0,0,sandersb,Douglas - 9,Douglas - 9_Douglas - 9,0,0,NA,NA,NA
Douglas - 9,FALSE,32005-9,9,0,0,0,steyert,Douglas - 9,Douglas - 9_Douglas - 9,0,0,NA,NA,NA
Douglas - 9,FALSE,32005-9,9,0,0,0,warrene,Douglas - 9,Douglas - 9_Douglas - 9,0,0,NA,NA,NA
Douglas - 9,FALSE,32005-9,9,0,0,0,yanga,Douglas - 9,Douglas - 9_Douglas - 9,0,0,NA,NA,NA
Douglas - 9,FALSE,32005-9,9,0,0,0,uncommitted,Douglas - 9,Douglas - 9_Douglas - 9,0,0,NA,NA,NA
Douglas - 10,FALSE,32005-10,10,0,0,0,bennetm,Douglas - 10,Douglas - 10_Douglas - 10,0,0,NA,NA,NA
Douglas - 10,FALSE,32005-10,10,0,0,0,bidenj,Douglas - 10,Douglas - 10_Douglas - 10,0,0,NA,NA,NA
Douglas - 10,FALSE,32005-10,10,0,0,0,buttigiegp,Douglas - 10,Douglas - 10_Douglas - 10,0,0,NA,NA,NA
Douglas - 10,FALSE,32005-10,10,0,0,0,delaneyj,Douglas - 10,Douglas - 10_Douglas - 10,0,0,NA,NA,NA
Douglas - 10,FALSE,32005-10,10,0,0,0,gabbardt,Douglas - 10,Douglas - 10_Douglas - 10,0,0,NA,NA,NA
Douglas - 10,FALSE,32005-10,10,0,0,0,klobuchara,Douglas - 10,Douglas - 10_Douglas - 10,0,0,NA,NA,NA
Douglas - 10,FALSE,32005-10,10,0,0,0,patrickd,Douglas - 10,Douglas - 10_Douglas - 10,0,0,NA,NA,NA
Douglas - 10,FALSE,32005-10,10,0,0,0,sandersb,Douglas - 10,Douglas - 10_Douglas - 10,0,0,NA,NA,NA
Douglas - 10,FALSE,32005-10,10,0,0,0,steyert,Douglas - 10,Douglas - 10_Douglas - 10,0,0,NA,NA,NA
