precinct_id,county,is_complete,GEOID10,precinct_name,candidate,precinct,precinct_full,align1,alignfinal,congressional_district,precinct_delegates
Clark - 4310,CLARK,FALSE,32003-4310,4310,buttigiegp,4310,4310_Clark - 4310,0,0,4,17
Clark - 4310,CLARK,FALSE,32003-4310,4310,delaneyj,4310,4310_Clark - 4310,0,0,4,17
Clark - 4310,CLARK,FALSE,32003-4310,4310,gabbardt,4310,4310_Clark - 4310,0,0,4,17
Clark - 4310,CLARK,FALSE,32003-4310,4310,klobuchara,4310,4310_Clark - 4310,0,0,4,17
Clark - 4310,CLARK,FALSE,32003-4310,4310,patrickd,4310,4310_Clark - 4310,0,0,4,17
Clark - 4310,CLARK,FALSE,32003-4310,4310,sandersb,4310,4310_Clark - 4310,0,0,4,17
Clark - 4310,CLARK,FALSE,32003-4310,4310,steyert,4310,4310_Clark - 4310,0,0,4,17
Clark - 4310,CLARK,FALSE,32003-4310,4310,warrene,4310,4310_Clark - 4310,0,0,4,17
Clark - 4310,CLARK,FALSE,32003-4310,4310,yanga,4310,4310_Clark - 4310,0,0,4,17
Clark - 4310,CLARK,FALSE,32003-4310,4310,uncommitted,4310,4310_Clark - 4310,0,0,4,17
Clark - 4309,CLARK,FALSE,32003-4309,4309,bennetm,4309,4309_Clark - 4309,0,0,4,16
Clark - 4309,CLARK,FALSE,32003-4309,4309,bidenj,4309,4309_Clark - 4309,0,0,4,16
Clark - 4309,CLARK,FALSE,32003-4309,4309,buttigiegp,4309,4309_Clark - 4309,0,0,4,16
Clark - 4309,CLARK,FALSE,32003-4309,4309,delaneyj,4309,4309_Clark - 4309,0,0,4,16
Clark - 4309,CLARK,FALSE,32003-4309,4309,gabbardt,4309,4309_Clark - 4309,0,0,4,16
Clark - 4309,CLARK,FALSE,32003-4309,4309,klobuchara,4309,4309_Clark - 4309,0,0,4,16
Clark - 4309,CLARK,FALSE,32003-4309,4309,patrickd,4309,4309_Clark - 4309,0,0,4,16
Clark - 4309,CLARK,FALSE,32003-4309,4309,sandersb,4309,4309_Clark - 4309,0,0,4,16
Clark - 4309,CLARK,FALSE,32003-4309,4309,steyert,4309,4309_Clark - 4309,0,0,4,16
Clark - 4309,CLARK,FALSE,32003-4309,4309,warrene,4309,4309_Clark - 4309,0,0,4,16
Clark - 4309,CLARK,FALSE,32003-4309,4309,yanga,4309,4309_Clark - 4309,0,0,4,16
Clark - 4309,CLARK,FALSE,32003-4309,4309,uncommitted,4309,4309_Clark - 4309,0,0,4,16
Clark - 4307,CLARK,FALSE,32003-4307,4307,bennetm,4307,4307_Clark - 4307,0,0,4,20
Clark - 4307,CLARK,FALSE,32003-4307,4307,bidenj,4307,4307_Clark - 4307,0,0,4,20
Clark - 4307,CLARK,FALSE,32003-4307,4307,buttigiegp,4307,4307_Clark - 4307,0,0,4,20
Clark - 4307,CLARK,FALSE,32003-4307,4307,delaneyj,4307,4307_Clark - 4307,0,0,4,20
Clark - 4307,CLARK,FALSE,32003-4307,4307,gabbardt,4307,4307_Clark - 4307,0,0,4,20
Clark - 4307,CLARK,FALSE,32003-4307,4307,klobuchara,4307,4307_Clark - 4307,0,0,4,20
Clark - 4307,CLARK,FALSE,32003-4307,4307,patrickd,4307,4307_Clark - 4307,0,0,4,20
Clark - 4307,CLARK,FALSE,32003-4307,4307,sandersb,4307,4307_Clark - 4307,0,0,4,20
Clark - 4307,CLARK,FALSE,32003-4307,4307,steyert,4307,4307_Clark - 4307,0,0,4,20
Clark - 4307,CLARK,FALSE,32003-4307,4307,warrene,4307,4307_Clark - 4307,0,0,4,20
Clark - 4307,CLARK,FALSE,32003-4307,4307,yanga,4307,4307_Clark - 4307,0,0,4,20
Clark - 4307,CLARK,FALSE,32003-4307,4307,uncommitted,4307,4307_Clark - 4307,0,0,4,20
Clark - 4306,CLARK,FALSE,32003-4306,4306,bennetm,4306,4306_Clark - 4306,0,0,4,21
Clark - 4306,CLARK,FALSE,32003-4306,4306,bidenj,4306,4306_Clark - 4306,0,0,4,21
Clark - 4306,CLARK,FALSE,32003-4306,4306,buttigiegp,4306,4306_Clark - 4306,0,0,4,21
Clark - 4306,CLARK,FALSE,32003-4306,4306,delaneyj,4306,4306_Clark - 4306,0,0,4,21
Clark - 4306,CLARK,FALSE,32003-4306,4306,gabbardt,4306,4306_Clark - 4306,0,0,4,21
Clark - 4306,CLARK,FALSE,32003-4306,4306,klobuchara,4306,4306_Clark - 4306,0,0,4,21
Clark - 4306,CLARK,FALSE,32003-4306,4306,patrickd,4306,4306_Clark - 4306,0,0,4,21
Clark - 4306,CLARK,FALSE,32003-4306,4306,sandersb,4306,4306_Clark - 4306,0,0,4,21
Clark - 4306,CLARK,FALSE,32003-4306,4306,steyert,4306,4306_Clark - 4306,0,0,4,21
Clark - 4306,CLARK,FALSE,32003-4306,4306,warrene,4306,4306_Clark - 4306,0,0,4,21
Clark - 4306,CLARK,FALSE,32003-4306,4306,yanga,4306,4306_Clark - 4306,0,0,4,21
Clark - 4306,CLARK,FALSE,32003-4306,4306,uncommitted,4306,4306_Clark - 4306,0,0,4,21
Clark - 4305,CLARK,FALSE,32003-4305,4305,bennetm,4305,4305_Clark - 4305,0,0,4,23
Clark - 4305,CLARK,FALSE,32003-4305,4305,bidenj,4305,4305_Clark - 4305,0,0,4,23
Clark - 4305,CLARK,FALSE,32003-4305,4305,buttigiegp,4305,4305_Clark - 4305,0,0,4,23
Clark - 4305,CLARK,FALSE,32003-4305,4305,delaneyj,4305,4305_Clark - 4305,0,0,4,23
Clark - 4305,CLARK,FALSE,32003-4305,4305,gabbardt,4305,4305_Clark - 4305,0,0,4,23
Clark - 4305,CLARK,FALSE,32003-4305,4305,klobuchara,4305,4305_Clark - 4305,0,0,4,23
Clark - 4305,CLARK,FALSE,32003-4305,4305,patrickd,4305,4305_Clark - 4305,0,0,4,23
Clark - 4305,CLARK,FALSE,32003-4305,4305,sandersb,4305,4305_Clark - 4305,0,0,4,23
Clark - 4305,CLARK,FALSE,32003-4305,4305,steyert,4305,4305_Clark - 4305,0,0,4,23
Clark - 4305,CLARK,FALSE,32003-4305,4305,warrene,4305,4305_Clark - 4305,0,0,4,23
Clark - 4305,CLARK,FALSE,32003-4305,4305,yanga,4305,4305_Clark - 4305,0,0,4,23
Clark - 4305,CLARK,FALSE,32003-4305,4305,uncommitted,4305,4305_Clark - 4305,0,0,4,23
Clark - 4304,CLARK,FALSE,32003-4304,4304,bennetm,4304,4304_Clark - 4304,0,0,4,18
Clark - 4304,CLARK,FALSE,32003-4304,4304,bidenj,4304,4304_Clark - 4304,0,0,4,18
Clark - 4304,CLARK,FALSE,32003-4304,4304,buttigiegp,4304,4304_Clark - 4304,0,0,4,18
Clark - 4304,CLARK,FALSE,32003-4304,4304,delaneyj,4304,4304_Clark - 4304,0,0,4,18
Clark - 4304,CLARK,FALSE,32003-4304,4304,gabbardt,4304,4304_Clark - 4304,0,0,4,18
Clark - 4304,CLARK,FALSE,32003-4304,4304,klobuchara,4304,4304_Clark - 4304,0,0,4,18
Clark - 4304,CLARK,FALSE,32003-4304,4304,patrickd,4304,4304_Clark - 4304,0,0,4,18
Clark - 4304,CLARK,FALSE,32003-4304,4304,sandersb,4304,4304_Clark - 4304,0,0,4,18
Clark - 4304,CLARK,FALSE,32003-4304,4304,steyert,4304,4304_Clark - 4304,0,0,4,18
Clark - 4304,CLARK,FALSE,32003-4304,4304,warrene,4304,4304_Clark - 4304,0,0,4,18
Clark - 4304,CLARK,FALSE,32003-4304,4304,yanga,4304,4304_Clark - 4304,0,0,4,18
Clark - 4304,CLARK,FALSE,32003-4304,4304,uncommitted,4304,4304_Clark - 4304,0,0,4,18
Carson City - 411,CARSON,TRUE,32510-411,411,bennetm,411,411_Carson City - 411,0,0,2,4
Carson City - 411,CARSON,TRUE,32510-411,411,bidenj,411,411_Carson City - 411,6,0,2,4
Carson City - 411,CARSON,TRUE,32510-411,411,buttigiegp,411,411_Carson City - 411,12,13,2,4
Carson City - 411,CARSON,TRUE,32510-411,411,delaneyj,411,411_Carson City - 411,0,0,2,4
Carson City - 411,CARSON,TRUE,32510-411,411,gabbardt,411,411_Carson City - 411,0,0,2,4
Carson City - 411,CARSON,TRUE,32510-411,411,klobuchara,411,411_Carson City - 411,21,32,2,4
Carson City - 411,CARSON,TRUE,32510-411,411,patrickd,411,411_Carson City - 411,0,0,2,4
Carson City - 411,CARSON,TRUE,32510-411,411,sandersb,411,411_Carson City - 411,20,27,2,4
Carson City - 411,CARSON,TRUE,32510-411,411,steyert,411,411_Carson City - 411,7,0,2,4
Carson City - 411,CARSON,TRUE,32510-411,411,warrene,411,411_Carson City - 411,7,0,2,4
Carson City - 411,CARSON,TRUE,32510-411,411,yanga,411,411_Carson City - 411,0,0,2,4
Carson City - 411,CARSON,TRUE,32510-411,411,uncommitted,411,411_Carson City - 411,0,1,2,4
Douglas - 41,DOUGLAS,FALSE,32005-41,41,bennetm,41,41_Douglas - 41,0,0,2,7
Douglas - 41,DOUGLAS,FALSE,32005-41,41,bidenj,41,41_Douglas - 41,0,0,2,7
Douglas - 41,DOUGLAS,FALSE,32005-41,41,buttigiegp,41,41_Douglas - 41,0,0,2,7
Douglas - 41,DOUGLAS,FALSE,32005-41,41,delaneyj,41,41_Douglas - 41,0,0,2,7
Douglas - 41,DOUGLAS,FALSE,32005-41,41,gabbardt,41,41_Douglas - 41,0,0,2,7
Douglas - 41,DOUGLAS,FALSE,32005-41,41,klobuchara,41,41_Douglas - 41,0,0,2,7
Douglas - 41,DOUGLAS,FALSE,32005-41,41,patrickd,41,41_Douglas - 41,0,0,2,7
Douglas - 41,DOUGLAS,FALSE,32005-41,41,sandersb,41,41_Douglas - 41,0,0,2,7
Douglas - 41,DOUGLAS,FALSE,32005-41,41,steyert,41,41_Douglas - 41,0,0,2,7
Douglas - 41,DOUGLAS,FALSE,32005-41,41,warrene,41,41_Douglas - 41,0,0,2,7
Douglas - 41,DOUGLAS,FALSE,32005-41,41,yanga,41,41_Douglas - 41,0,0,2,7
Douglas - 41,DOUGLAS,FALSE,32005-41,41,uncommitted,41,41_Douglas - 41,0,0,2,7
Elko - 41,ELKO,FALSE,32007-41,41,bennetm,41,41_Elko - 41,0,0,2,3
Elko - 41,ELKO,FALSE,32007-41,41,bidenj,41,41_Elko - 41,0,0,2,3
Elko - 41,ELKO,FALSE,32007-41,41,buttigiegp,41,41_Elko - 41,0,0,2,3
Elko - 41,ELKO,FALSE,32007-41,41,delaneyj,41,41_Elko - 41,0,0,2,3
Elko - 41,ELKO,FALSE,32007-41,41,gabbardt,41,41_Elko - 41,0,0,2,3
Elko - 41,ELKO,FALSE,32007-41,41,klobuchara,41,41_Elko - 41,0,0,2,3
Elko - 41,ELKO,FALSE,32007-41,41,patrickd,41,41_Elko - 41,0,0,2,3
Elko - 41,ELKO,FALSE,32007-41,41,sandersb,41,41_Elko - 41,0,0,2,3
Elko - 41,ELKO,FALSE,32007-41,41,steyert,41,41_Elko - 41,0,0,2,3
Elko - 41,ELKO,FALSE,32007-41,41,warrene,41,41_Elko - 41,0,0,2,3
Elko - 41,ELKO,FALSE,32007-41,41,yanga,41,41_Elko - 41,0,0,2,3
Elko - 41,ELKO,FALSE,32007-41,41,uncommitted,41,41_Elko - 41,0,0,2,3
Carson City - 409,CARSON,TRUE,32510-409,409,bennetm,409,409_Carson City - 409,0,0,2,10
Carson City - 409,CARSON,TRUE,32510-409,409,bidenj,409,409_Carson City - 409,23,2,2,10
Carson City - 409,CARSON,TRUE,32510-409,409,buttigiegp,409,409_Carson City - 409,27,41,2,10
Carson City - 409,CARSON,TRUE,32510-409,409,delaneyj,409,409_Carson City - 409,0,0,2,10
Carson City - 409,CARSON,TRUE,32510-409,409,gabbardt,409,409_Carson City - 409,1,0,2,10
Carson City - 409,CARSON,TRUE,32510-409,409,klobuchara,409,409_Carson City - 409,38,55,2,10
Carson City - 409,CARSON,TRUE,32510-409,409,patrickd,409,409_Carson City - 409,0,0,2,10
Carson City - 409,CARSON,TRUE,32510-409,409,sandersb,409,409_Carson City - 409,39,60,2,10
Carson City - 409,CARSON,TRUE,32510-409,409,steyert,409,409_Carson City - 409,22,0,2,10
Carson City - 409,CARSON,TRUE,32510-409,409,warrene,409,409_Carson City - 409,23,10,2,10
Carson City - 409,CARSON,TRUE,32510-409,409,yanga,409,409_Carson City - 409,1,0,2,10
Carson City - 409,CARSON,TRUE,32510-409,409,uncommitted,409,409_Carson City - 409,0,0,2,10
Clark - 4076,CLARK,FALSE,32003-4076,4076,bennetm,4076,4076_Clark - 4076,0,0,4,1
Clark - 4076,CLARK,FALSE,32003-4076,4076,bidenj,4076,4076_Clark - 4076,0,0,4,1
Clark - 4076,CLARK,FALSE,32003-4076,4076,buttigiegp,4076,4076_Clark - 4076,0,0,4,1
Clark - 4076,CLARK,FALSE,32003-4076,4076,delaneyj,4076,4076_Clark - 4076,0,0,4,1
Clark - 4076,CLARK,FALSE,32003-4076,4076,gabbardt,4076,4076_Clark - 4076,0,0,4,1
Clark - 4076,CLARK,FALSE,32003-4076,4076,klobuchara,4076,4076_Clark - 4076,0,0,4,1
Clark - 4076,CLARK,FALSE,32003-4076,4076,patrickd,4076,4076_Clark - 4076,0,0,4,1
Clark - 4076,CLARK,FALSE,32003-4076,4076,sandersb,4076,4076_Clark - 4076,0,0,4,1
Clark - 4076,CLARK,FALSE,32003-4076,4076,steyert,4076,4076_Clark - 4076,0,0,4,1
Clark - 4076,CLARK,FALSE,32003-4076,4076,warrene,4076,4076_Clark - 4076,0,0,4,1
Clark - 4076,CLARK,FALSE,32003-4076,4076,yanga,4076,4076_Clark - 4076,0,0,4,1
Clark - 4076,CLARK,FALSE,32003-4076,4076,uncommitted,4076,4076_Clark - 4076,0,0,4,1
Clark - 4075,CLARK,FALSE,32003-4075,4075,bennetm,4075,4075_Clark - 4075,0,0,4,1
Clark - 4075,CLARK,FALSE,32003-4075,4075,bidenj,4075,4075_Clark - 4075,0,0,4,1
Clark - 4075,CLARK,FALSE,32003-4075,4075,buttigiegp,4075,4075_Clark - 4075,0,0,4,1
Clark - 4075,CLARK,FALSE,32003-4075,4075,delaneyj,4075,4075_Clark - 4075,0,0,4,1
Clark - 4075,CLARK,FALSE,32003-4075,4075,gabbardt,4075,4075_Clark - 4075,0,0,4,1
Clark - 4075,CLARK,FALSE,32003-4075,4075,klobuchara,4075,4075_Clark - 4075,0,0,4,1
Clark - 4075,CLARK,FALSE,32003-4075,4075,patrickd,4075,4075_Clark - 4075,0,0,4,1
Clark - 4075,CLARK,FALSE,32003-4075,4075,sandersb,4075,4075_Clark - 4075,0,0,4,1
Clark - 4075,CLARK,FALSE,32003-4075,4075,steyert,4075,4075_Clark - 4075,0,0,4,1
Clark - 4075,CLARK,FALSE,32003-4075,4075,warrene,4075,4075_Clark - 4075,0,0,4,1
Clark - 4075,CLARK,FALSE,32003-4075,4075,yanga,4075,4075_Clark - 4075,0,0,4,1
Clark - 4075,CLARK,FALSE,32003-4075,4075,uncommitted,4075,4075_Clark - 4075,0,0,4,1
Clark - 4073,CLARK,FALSE,32003-4073,4073,bennetm,4073,4073_Clark - 4073,0,0,4,1
Clark - 4073,CLARK,FALSE,32003-4073,4073,bidenj,4073,4073_Clark - 4073,0,0,4,1
Clark - 4073,CLARK,FALSE,32003-4073,4073,buttigiegp,4073,4073_Clark - 4073,0,0,4,1
Clark - 4073,CLARK,FALSE,32003-4073,4073,delaneyj,4073,4073_Clark - 4073,0,0,4,1
Clark - 4073,CLARK,FALSE,32003-4073,4073,gabbardt,4073,4073_Clark - 4073,0,0,4,1
Clark - 4073,CLARK,FALSE,32003-4073,4073,klobuchara,4073,4073_Clark - 4073,0,0,4,1
Clark - 4073,CLARK,FALSE,32003-4073,4073,patrickd,4073,4073_Clark - 4073,0,0,4,1
Clark - 4073,CLARK,FALSE,32003-4073,4073,sandersb,4073,4073_Clark - 4073,0,0,4,1
Clark - 4073,CLARK,FALSE,32003-4073,4073,steyert,4073,4073_Clark - 4073,0,0,4,1
Clark - 4073,CLARK,FALSE,32003-4073,4073,warrene,4073,4073_Clark - 4073,0,0,4,1
Clark - 4073,CLARK,FALSE,32003-4073,4073,yanga,4073,4073_Clark - 4073,0,0,4,1
Clark - 4073,CLARK,FALSE,32003-4073,4073,uncommitted,4073,4073_Clark - 4073,0,0,4,1
Carson City - 407,CARSON,TRUE,32510-407,407,bennetm,407,407_Carson City - 407,0,0,2,8
Carson City - 407,CARSON,TRUE,32510-407,407,bidenj,407,407_Carson City - 407,18,18,2,8
Carson City - 407,CARSON,TRUE,32510-407,407,buttigiegp,407,407_Carson City - 407,22,22,2,8
Carson City - 407,CARSON,TRUE,32510-407,407,delaneyj,407,407_Carson City - 407,0,0,2,8
Carson City - 407,CARSON,TRUE,32510-407,407,gabbardt,407,407_Carson City - 407,1,0,2,8
Carson City - 407,CARSON,TRUE,32510-407,407,klobuchara,407,407_Carson City - 407,17,17,2,8
Carson City - 407,CARSON,TRUE,32510-407,407,patrickd,407,407_Carson City - 407,0,0,2,8
Carson City - 407,CARSON,TRUE,32510-407,407,sandersb,407,407_Carson City - 407,35,35,2,8
Carson City - 407,CARSON,TRUE,32510-407,407,steyert,407,407_Carson City - 407,12,0,2,8
Carson City - 407,CARSON,TRUE,32510-407,407,warrene,407,407_Carson City - 407,4,8,2,8
Carson City - 407,CARSON,TRUE,32510-407,407,yanga,407,407_Carson City - 407,0,0,2,8
Carson City - 407,CARSON,TRUE,32510-407,407,uncommitted,407,407_Carson City - 407,0,0,2,8
Clark - 4069,CLARK,FALSE,32003-4069,4069,bennetm,4069,4069_Clark - 4069,0,0,1,1
Clark - 4069,CLARK,FALSE,32003-4069,4069,bidenj,4069,4069_Clark - 4069,0,0,1,1
Clark - 4069,CLARK,FALSE,32003-4069,4069,buttigiegp,4069,4069_Clark - 4069,0,0,1,1
Clark - 4069,CLARK,FALSE,32003-4069,4069,delaneyj,4069,4069_Clark - 4069,0,0,1,1
Clark - 4069,CLARK,FALSE,32003-4069,4069,gabbardt,4069,4069_Clark - 4069,0,0,1,1
Clark - 4069,CLARK,FALSE,32003-4069,4069,klobuchara,4069,4069_Clark - 4069,0,0,1,1
Clark - 4069,CLARK,FALSE,32003-4069,4069,patrickd,4069,4069_Clark - 4069,0,0,1,1
Clark - 4069,CLARK,FALSE,32003-4069,4069,sandersb,4069,4069_Clark - 4069,0,0,1,1
Clark - 4069,CLARK,FALSE,32003-4069,4069,steyert,4069,4069_Clark - 4069,0,0,1,1
Clark - 4069,CLARK,FALSE,32003-4069,4069,warrene,4069,4069_Clark - 4069,0,0,1,1
Clark - 4069,CLARK,FALSE,32003-4069,4069,yanga,4069,4069_Clark - 4069,0,0,1,1
Clark - 4069,CLARK,FALSE,32003-4069,4069,uncommitted,4069,4069_Clark - 4069,0,0,1,1
Clark - 4066,CLARK,FALSE,32003-4066,4066,bennetm,4066,4066_Clark - 4066,0,0,4,2
Clark - 4066,CLARK,FALSE,32003-4066,4066,bidenj,4066,4066_Clark - 4066,0,0,4,2
Clark - 4066,CLARK,FALSE,32003-4066,4066,buttigiegp,4066,4066_Clark - 4066,0,0,4,2
Clark - 4066,CLARK,FALSE,32003-4066,4066,delaneyj,4066,4066_Clark - 4066,0,0,4,2
Clark - 4066,CLARK,FALSE,32003-4066,4066,gabbardt,4066,4066_Clark - 4066,0,0,4,2
Clark - 4066,CLARK,FALSE,32003-4066,4066,klobuchara,4066,4066_Clark - 4066,0,0,4,2
Clark - 4066,CLARK,FALSE,32003-4066,4066,patrickd,4066,4066_Clark - 4066,0,0,4,2
Clark - 4066,CLARK,FALSE,32003-4066,4066,sandersb,4066,4066_Clark - 4066,0,0,4,2
Clark - 4066,CLARK,FALSE,32003-4066,4066,steyert,4066,4066_Clark - 4066,0,0,4,2
Clark - 4066,CLARK,FALSE,32003-4066,4066,warrene,4066,4066_Clark - 4066,0,0,4,2
Clark - 4066,CLARK,FALSE,32003-4066,4066,yanga,4066,4066_Clark - 4066,0,0,4,2
Clark - 4066,CLARK,FALSE,32003-4066,4066,uncommitted,4066,4066_Clark - 4066,0,0,4,2
Washoe - 4056,WASHOE,FALSE,32031-4056,4056,bennetm,4056,4056_Washoe - 4056,0,0,2,1
Washoe - 4056,WASHOE,FALSE,32031-4056,4056,bidenj,4056,4056_Washoe - 4056,0,0,2,1
Washoe - 4056,WASHOE,FALSE,32031-4056,4056,buttigiegp,4056,4056_Washoe - 4056,0,0,2,1
Washoe - 4056,WASHOE,FALSE,32031-4056,4056,delaneyj,4056,4056_Washoe - 4056,0,0,2,1
Washoe - 4056,WASHOE,FALSE,32031-4056,4056,gabbardt,4056,4056_Washoe - 4056,0,0,2,1
Washoe - 4056,WASHOE,FALSE,32031-4056,4056,klobuchara,4056,4056_Washoe - 4056,0,0,2,1
Washoe - 4056,WASHOE,FALSE,32031-4056,4056,patrickd,4056,4056_Washoe - 4056,0,0,2,1
Washoe - 4056,WASHOE,FALSE,32031-4056,4056,sandersb,4056,4056_Washoe - 4056,0,0,2,1
Washoe - 4056,WASHOE,FALSE,32031-4056,4056,steyert,4056,4056_Washoe - 4056,0,0,2,1
Washoe - 4056,WASHOE,FALSE,32031-4056,4056,warrene,4056,4056_Washoe - 4056,0,0,2,1
Washoe - 4056,WASHOE,FALSE,32031-4056,4056,yanga,4056,4056_Washoe - 4056,0,0,2,1
Washoe - 4056,WASHOE,FALSE,32031-4056,4056,uncommitted,4056,4056_Washoe - 4056,0,0,2,1
Washoe - 4055,WASHOE,FALSE,32031-4055,4055,bennetm,4055,4055_Washoe - 4055,0,0,2,1
Washoe - 4055,WASHOE,FALSE,32031-4055,4055,bidenj,4055,4055_Washoe - 4055,0,0,2,1
Washoe - 4055,WASHOE,FALSE,32031-4055,4055,buttigiegp,4055,4055_Washoe - 4055,0,0,2,1
Washoe - 4055,WASHOE,FALSE,32031-4055,4055,delaneyj,4055,4055_Washoe - 4055,0,0,2,1
Washoe - 4055,WASHOE,FALSE,32031-4055,4055,gabbardt,4055,4055_Washoe - 4055,0,0,2,1
Washoe - 4055,WASHOE,FALSE,32031-4055,4055,klobuchara,4055,4055_Washoe - 4055,0,0,2,1
Washoe - 4055,WASHOE,FALSE,32031-4055,4055,patrickd,4055,4055_Washoe - 4055,0,0,2,1
Washoe - 4055,WASHOE,FALSE,32031-4055,4055,sandersb,4055,4055_Washoe - 4055,0,0,2,1
Washoe - 4055,WASHOE,FALSE,32031-4055,4055,steyert,4055,4055_Washoe - 4055,0,0,2,1
Washoe - 4055,WASHOE,FALSE,32031-4055,4055,warrene,4055,4055_Washoe - 4055,0,0,2,1
Washoe - 4055,WASHOE,FALSE,32031-4055,4055,yanga,4055,4055_Washoe - 4055,0,0,2,1
Washoe - 4055,WASHOE,FALSE,32031-4055,4055,uncommitted,4055,4055_Washoe - 4055,0,0,2,1
Washoe - 4054,WASHOE,FALSE,32031-4054,4054,bennetm,4054,4054_Washoe - 4054,0,0,2,1
Washoe - 4054,WASHOE,FALSE,32031-4054,4054,bidenj,4054,4054_Washoe - 4054,0,0,2,1
Washoe - 4054,WASHOE,FALSE,32031-4054,4054,buttigiegp,4054,4054_Washoe - 4054,0,0,2,1
Washoe - 4054,WASHOE,FALSE,32031-4054,4054,delaneyj,4054,4054_Washoe - 4054,0,0,2,1
Washoe - 4054,WASHOE,FALSE,32031-4054,4054,gabbardt,4054,4054_Washoe - 4054,0,0,2,1
Washoe - 4054,WASHOE,FALSE,32031-4054,4054,klobuchara,4054,4054_Washoe - 4054,0,0,2,1
Washoe - 4054,WASHOE,FALSE,32031-4054,4054,patrickd,4054,4054_Washoe - 4054,0,0,2,1
Washoe - 4054,WASHOE,FALSE,32031-4054,4054,sandersb,4054,4054_Washoe - 4054,0,0,2,1
Washoe - 4054,WASHOE,FALSE,32031-4054,4054,steyert,4054,4054_Washoe - 4054,0,0,2,1
Washoe - 4054,WASHOE,FALSE,32031-4054,4054,warrene,4054,4054_Washoe - 4054,0,0,2,1
Washoe - 4054,WASHOE,FALSE,32031-4054,4054,yanga,4054,4054_Washoe - 4054,0,0,2,1
Washoe - 4054,WASHOE,FALSE,32031-4054,4054,uncommitted,4054,4054_Washoe - 4054,0,0,2,1
Washoe - 405300,WASHOE,FALSE,32031-405300,405300,bennetm,405300,405300_Washoe - 405300,0,0,2,17
Washoe - 405300,WASHOE,FALSE,32031-405300,405300,bidenj,405300,405300_Washoe - 405300,0,0,2,17
Washoe - 405300,WASHOE,FALSE,32031-405300,405300,buttigiegp,405300,405300_Washoe - 405300,0,0,2,17
Washoe - 405300,WASHOE,FALSE,32031-405300,405300,delaneyj,405300,405300_Washoe - 405300,0,0,2,17
Washoe - 405300,WASHOE,FALSE,32031-405300,405300,gabbardt,405300,405300_Washoe - 405300,0,0,2,17
Washoe - 405300,WASHOE,FALSE,32031-405300,405300,klobuchara,405300,405300_Washoe - 405300,0,0,2,17
Washoe - 405300,WASHOE,FALSE,32031-405300,405300,patrickd,405300,405300_Washoe - 405300,0,0,2,17
Washoe - 405300,WASHOE,FALSE,32031-405300,405300,sandersb,405300,405300_Washoe - 405300,0,0,2,17
Washoe - 405300,WASHOE,FALSE,32031-405300,405300,steyert,405300,405300_Washoe - 405300,0,0,2,17
Washoe - 405300,WASHOE,FALSE,32031-405300,405300,warrene,405300,405300_Washoe - 405300,0,0,2,17
Washoe - 405300,WASHOE,FALSE,32031-405300,405300,yanga,405300,405300_Washoe - 405300,0,0,2,17
Washoe - 405300,WASHOE,FALSE,32031-405300,405300,uncommitted,405300,405300_Washoe - 405300,0,0,2,17
Washoe - 4052,WASHOE,FALSE,32031-4052,4052,bennetm,4052,4052_Washoe - 4052,0,0,2,1
Washoe - 4052,WASHOE,FALSE,32031-4052,4052,bidenj,4052,4052_Washoe - 4052,0,0,2,1
Washoe - 4052,WASHOE,FALSE,32031-4052,4052,buttigiegp,4052,4052_Washoe - 4052,0,0,2,1
Washoe - 4052,WASHOE,FALSE,32031-4052,4052,delaneyj,4052,4052_Washoe - 4052,0,0,2,1
Washoe - 4052,WASHOE,FALSE,32031-4052,4052,gabbardt,4052,4052_Washoe - 4052,0,0,2,1
Washoe - 4052,WASHOE,FALSE,32031-4052,4052,klobuchara,4052,4052_Washoe - 4052,0,0,2,1
Washoe - 4052,WASHOE,FALSE,32031-4052,4052,patrickd,4052,4052_Washoe - 4052,0,0,2,1
Washoe - 4052,WASHOE,FALSE,32031-4052,4052,sandersb,4052,4052_Washoe - 4052,0,0,2,1
Washoe - 4052,WASHOE,FALSE,32031-4052,4052,steyert,4052,4052_Washoe - 4052,0,0,2,1
Washoe - 4052,WASHOE,FALSE,32031-4052,4052,warrene,4052,4052_Washoe - 4052,0,0,2,1
Washoe - 4052,WASHOE,FALSE,32031-4052,4052,yanga,4052,4052_Washoe - 4052,0,0,2,1
Washoe - 4052,WASHOE,FALSE,32031-4052,4052,uncommitted,4052,4052_Washoe - 4052,0,0,2,1
Washoe - 4051,WASHOE,FALSE,32031-4051,4051,bennetm,4051,4051_Washoe - 4051,0,0,2,1
Washoe - 4051,WASHOE,FALSE,32031-4051,4051,bidenj,4051,4051_Washoe - 4051,0,0,2,1
Washoe - 4051,WASHOE,FALSE,32031-4051,4051,buttigiegp,4051,4051_Washoe - 4051,0,0,2,1
Washoe - 4051,WASHOE,FALSE,32031-4051,4051,delaneyj,4051,4051_Washoe - 4051,0,0,2,1
Washoe - 4051,WASHOE,FALSE,32031-4051,4051,gabbardt,4051,4051_Washoe - 4051,0,0,2,1
Washoe - 4051,WASHOE,FALSE,32031-4051,4051,klobuchara,4051,4051_Washoe - 4051,0,0,2,1
Washoe - 4051,WASHOE,FALSE,32031-4051,4051,patrickd,4051,4051_Washoe - 4051,0,0,2,1
